timestamp,code,volume_in,volume_out
2026-02-07 20:00:00,EE00-00,93077119,211889855
2026-02-07 20:00:00,FF00-00,267364769,176909222
2026-02-07 20:00:00,GG00-00,653917687,283273486
2026-02-07 20:00:00,HH00-00,88371488,216980495
2026-02-07 20:00:00,II00-00,1095098892,449405573
2026-02-07 20:00:00,JJ00-00,64086636,326239448
2026-02-07 20:00:00,KK00-00,468903701,1133882440
2026-02-07 20:00:00,LL00-00,12500000,26757099
2026-02-07 20:00:00,MM00-00,162645492,228990374
2026-02-07 20:00:00,NN00-00,88437749,215883888
2026-02-07 20:00:00,OO00-00,354732624,142857051
2026-02-07 20:00:00,PP00-00,160654425,497323716
2026-02-07 20:00:00,QQ00-00,273637976,679828264
2026-02-07 20:00:00,RR00-00,241229213,320786531
2026-02-07 20:00:00,SS00-00,320813970,658310685
2026-02-07 20:00:00,TT00-00,204066684,691768979
2026-02-07 20:00:00,UU00-00,33599379,139897214
2026-02-07 20:00:00,VV00-00,127184085,169531961
2026-02-07 20:00:00,WW00-00,67432496,233881864
2026-02-07 20:00:00,XX00-00,156658878,279422382
2026-02-07 20:00:00,YY00-00,95132191,835934517
2026-02-07 20:00:00,ZZ00-00,60729951,168735108
2026-02-07 20:05:00,AA00-00,152975581,373397499
2026-02-07 20:05:00,BB00-00,1250000000,779220056
2026-02-07 20:05:00,CC00-00,18072356,216062397
2026-02-07 20:05:00,DD00-00,328263035,203822116
2026-02-07 20:05:00,EE00-00,92588731,210415069
2026-02-07 20:05:00,FF00-00,254312308,191169991
2026-02-07 20:05:00,GG00-00,660607999,274232483
2026-02-07 20:05:00,HH00-00,82541811,215865390
2026-02-07 20:05:00,II00-00,1158490692,447764962
2026-02-07 20:05:00,JJ00-00,68916232,312608437
2026-02-07 20:05:00,KK00-00,457488726,1045323023
2026-02-07 20:05:00,LL00-00,12693959,28564737
2026-02-07 20:05:00,MM00-00,161932751,214381956
2026-02-07 20:05:00,NN00-00,80344590,203244158
2026-02-07 20:05:00,OO00-00,340060602,140572935
2026-02-07 20:05:00,PP00-00,165046562,519053444
2026-02-07 20:05:00,QQ00-00,270542097,720779672
2026-02-07 20:05:00,RR00-00,257175521,316585736
2026-02-07 20:05:00,SS00-00,337270567,662342739
2026-02-07 20:05:00,TT00-00,213798182,750019477
2026-02-07 20:05:00,UU00-00,33111583,136767245
2026-02-07 20:05:00,VV00-00,128296246,153310847
2026-02-07 20:05:00,WW00-00,72774428,230763504
2026-02-07 20:05:00,XX00-00,143935640,306349687
2026-02-07 20:05:00,YY00-00,92551616,788793567
2026-02-07 20:05:00,ZZ00-00,59629245,172675792
2026-02-07 20:10:00,AA00-00,150140650,381793239
2026-02-07 20:10:00,BB00-00,1250000000,810957836
2026-02-07 20:10:00,CC00-00,18901726,195683188
2026-02-07 20:10:00,DD00-00,305062130,199319926
2026-02-07 20:10:00,EE00-00,100866702,193371048
2026-02-07 20:10:00,FF00-00,239854012,184149584
2026-02-07 20:10:00,GG00-00,639190835,279577281
2026-02-07 20:10:00,HH00-00,88006988,201775687
2026-02-07 20:10:00,II00-00,1071374637,439349836
2026-02-07 20:10:00,JJ00-00,64517907,292036353
2026-02-07 20:10:00,KK00-00,442309306,1100524538
2026-02-07 20:10:00,LL00-00,13022532,30078460
2026-02-07 20:10:00,MM00-00,161599007,199559653
2026-02-07 20:10:00,NN00-00,73423980,199638711
2026-02-07 20:10:00,OO00-00,347307096,137313180
2026-02-07 20:10:00,PP00-00,166920112,552593891
2026-02-07 20:10:00,QQ00-00,294718671,697584701
2026-02-07 20:10:00,RR00-00,273544588,326964966
2026-02-07 20:10:00,SS00-00,358410925,688012761
2026-02-07 20:10:00,TT00-00,200029800,730450403
2026-02-07 20:10:00,UU00-00,30986152,140953823
2026-02-07 20:10:00,VV00-00,116493120,166238643
2026-02-07 20:10:00,WW00-00,80025426,228246468
2026-02-07 20:10:00,XX00-00,142530244,315021707
2026-02-07 20:10:00,YY00-00,86905274,763147996
2026-02-07 20:10:00,ZZ00-00,62941616,161716809
2026-02-07 20:15:00,AA00-00,164810210,386081058
2026-02-07 20:15:00,BB00-00,1183933806,747342558
2026-02-07 20:15:00,CC00-00,17208115,185399742
2026-02-07 20:15:00,DD00-00,277545694,199520928
2026-02-07 20:15:00,EE00-00,105540512,178525170
2026-02-07 20:15:00,FF00-00,223587365,195687409
2026-02-07 20:15:00,GG00-00,624374771,261876615
2026-02-07 20:15:00,HH00-00,84658756,202394672
2026-02-07 20:15:00,II00-00,1082110643,469032402
2026-02-07 20:15:00,JJ00-00,58482280,309828268
2026-02-07 20:15:00,KK00-00,411688085,1011931442
2026-02-07 20:15:00,LL00-00,14049995,28267815
2026-02-07 20:15:00,MM00-00,162108673,207975264
2026-02-07 20:15:00,NN00-00,72326948,214553806
2026-02-07 20:15:00,OO00-00,315966983,123743265
2026-02-07 20:15:00,PP00-00,164725180,574307566
2026-02-07 20:15:00,QQ00-00,282650174,635846634
2026-02-07 20:15:00,RR00-00,289750593,352428943
2026-02-07 20:15:00,SS00-00,377409977,647921089
2026-02-07 20:15:00,TT00-00,185819310,667008477
2026-02-07 20:15:00,UU00-00,33301718,149259617
2026-02-07 20:15:00,VV00-00,126144394,156295574
2026-02-07 20:15:00,WW00-00,83702331,221686294
2026-02-07 20:15:00,XX00-00,129528824,344530419
2026-02-07 20:15:00,YY00-00,90552129,813829175
2026-02-07 20:15:00,ZZ00-00,63963923,149060631
2026-02-07 20:20:00,AA00-00,153443159,369318793
2026-02-07 20:20:00,BB00-00,1211800588,718117367
2026-02-07 20:20:00,CC00-00,15872610,168515874
2026-02-07 20:20:00,DD00-00,300505537,180706839
2026-02-07 20:20:00,EE00-00,102550211,183822586
2026-02-07 20:20:00,FF00-00,203607244,191648405
2026-02-07 20:20:00,GG00-00,682608481,287252721
2026-02-07 20:20:00,HH00-00,85933587,216434355
2026-02-07 20:20:00,II00-00,1110112378,507982898
2026-02-07 20:20:00,JJ00-00,60092916,337115252
2026-02-07 20:20:00,KK00-00,452757828,940308591
2026-02-07 20:20:00,LL00-00,13259385,27443439
2026-02-07 20:20:00,MM00-00,165335387,214870011
2026-02-07 20:20:00,NN00-00,79008629,194263533
2026-02-07 20:20:00,OO00-00,325216584,120009989
2026-02-07 20:20:00,PP00-00,162810625,609563287
2026-02-07 20:20:00,QQ00-00,294247113,640285359
2026-02-07 20:20:00,RR00-00,278697148,328525833
2026-02-07 20:20:00,SS00-00,365570941,657836386
2026-02-07 20:20:00,TT00-00,177813396,604890587
2026-02-07 20:20:00,UU00-00,32533010,136959780
2026-02-07 20:20:00,VV00-00,118141127,171180132
2026-02-07 20:20:00,WW00-00,80712652,206832066
2026-02-07 20:20:00,XX00-00,138465294,340624692
2026-02-07 20:20:00,YY00-00,82984355,809125019
2026-02-07 20:20:00,ZZ00-00,66884333,138260204
2026-02-07 20:25:00,AA00-00,154016399,353369814
2026-02-07 20:25:00,BB00-00,1122238423,683660462
2026-02-07 20:25:00,CC00-00,16019106,171769259
2026-02-07 20:25:00,DD00-00,289717775,185518209
2026-02-07 20:25:00,EE00-00,111026741,178467483
2026-02-07 20:25:00,FF00-00,210899868,180256023
2026-02-07 20:25:00,GG00-00,703828456,312099703
2026-02-07 20:25:00,HH00-00,89960712,231967774
2026-02-07 20:25:00,II00-00,1033887512,461742339
2026-02-07 20:25:00,JJ00-00,58288737,314554769
2026-02-07 20:25:00,KK00-00,440557530,912518028
2026-02-07 20:25:00,LL00-00,12532451,29264121
2026-02-07 20:25:00,MM00-00,172976566,208624418
2026-02-07 20:25:00,NN00-00,84839145,179156586
2026-02-07 20:25:00,OO00-00,350999607,129931133
2026-02-07 20:25:00,PP00-00,162894765,625760553
2026-02-07 20:25:00,QQ00-00,282626397,641526901
2026-02-07 20:25:00,RR00-00,265976449,355816501
2026-02-07 20:25:00,SS00-00,396480413,632299001
2026-02-07 20:25:00,TT00-00,170164965,636264951
2026-02-07 20:25:00,UU00-00,29682526,143498380
2026-02-07 20:25:00,VV00-00,113716987,163799648
2026-02-07 20:25:00,WW00-00,86760196,212136428
2026-02-07 20:25:00,XX00-00,151722681,371074121
2026-02-07 20:25:00,YY00-00,78436725,804867664
2026-02-07 20:25:00,ZZ00-00,66305976,134944029
2026-02-07 20:30:00,AA00-00,164993851,350347993
2026-02-07 20:30:00,BB00-00,1183606044,688462855
2026-02-07 20:30:00,CC00-00,15987574,180862850
2026-02-07 20:30:00,DD00-00,260922422,173698082
2026-02-07 20:30:00,EE00-00,100795762,177860013
2026-02-07 20:30:00,FF00-00,214142105,188188959
2026-02-07 20:30:00,GG00-00,750365755,342596614
2026-02-07 20:30:00,HH00-00,82698681,244010217
2026-02-07 20:30:00,II00-00,1120036635,458553845
2026-02-07 20:30:00,JJ00-00,60618039,284431037
2026-02-07 20:30:00,KK00-00,406552705,939291663
2026-02-07 20:30:00,LL00-00,12500000,27153938
2026-02-07 20:30:00,MM00-00,167425399,193379856
2026-02-07 20:30:00,NN00-00,85746113,165831874
2026-02-07 20:30:00,OO00-00,376852157,117505327
2026-02-07 20:30:00,PP00-00,151803974,568692079
2026-02-07 20:30:00,QQ00-00,295643101,616481642
2026-02-07 20:30:00,RR00-00,272662295,349139153
2026-02-07 20:30:00,SS00-00,405751896,614046899
2026-02-07 20:30:00,TT00-00,183460634,613337300
2026-02-07 20:30:00,UU00-00,30289596,151357206
2026-02-07 20:30:00,VV00-00,119367486,157174880
2026-02-07 20:30:00,WW00-00,85256800,197474440
2026-02-07 20:30:00,XX00-00,163755125,351591702
2026-02-07 20:30:00,YY00-00,83984269,808846804
2026-02-07 20:30:00,ZZ00-00,72170928,127492979
2026-02-07 20:35:00,AA00-00,178252551,321727904
2026-02-07 20:35:00,BB00-00,1250000000,728279147
2026-02-07 20:35:00,CC00-00,17369698,177423972
2026-02-07 20:35:00,DD00-00,256849743,163803081
2026-02-07 20:35:00,EE00-00,94336542,160411819
2026-02-07 20:35:00,FF00-00,232307596,196314084
2026-02-07 20:35:00,GG00-00,769656705,316190193
2026-02-07 20:35:00,HH00-00,86275439,227814959
2026-02-07 20:35:00,II00-00,1219612187,416980595
2026-02-07 20:35:00,JJ00-00,63009829,261308495
2026-02-07 20:35:00,KK00-00,415094204,1028244517
2026-02-07 20:35:00,LL00-00,13115934,28242749
2026-02-07 20:35:00,MM00-00,163640327,202707627
2026-02-07 20:35:00,NN00-00,84210521,152689314
2026-02-07 20:35:00,OO00-00,414153151,127014790
2026-02-07 20:35:00,PP00-00,166225409,539551215
2026-02-07 20:35:00,QQ00-00,324947784,650052898
2026-02-07 20:35:00,RR00-00,291272109,353497009
2026-02-07 20:35:00,SS00-00,381951740,659001318
2026-02-07 20:35:00,TT00-00,171005342,608941182
2026-02-07 20:35:00,UU00-00,31791236,144303790
2026-02-07 20:35:00,VV00-00,114190606,158139472
2026-02-07 20:35:00,WW00-00,81516787,208264425
2026-02-07 20:35:00,XX00-00,168213107,340855787
2026-02-07 20:35:00,YY00-00,80360058,817687234
2026-02-07 20:35:00,ZZ00-00,74215049,138832811
2026-02-07 20:40:00,AA00-00,167468934,307487418
2026-02-07 20:40:00,BB00-00,1250000000,661816819
2026-02-07 20:40:00,CC00-00,17059287,182640150
2026-02-07 20:40:00,DD00-00,247049566,170680025
2026-02-07 20:40:00,EE00-00,87518191,166551119
2026-02-07 20:40:00,FF00-00,239371313,196249741
2026-02-07 20:40:00,GG00-00,811446588,316443555
2026-02-07 20:40:00,HH00-00,89024173,211880298
2026-02-07 20:40:00,II00-00,1108988075,386954201
2026-02-07 20:40:00,JJ00-00,66265748,266485666
2026-02-07 20:40:00,KK00-00,445775805,1004863143
2026-02-07 20:40:00,LL00-00,12500000,27098200
2026-02-07 20:40:00,MM00-00,170590427,219928269
2026-02-07 20:40:00,NN00-00,82899558,141447130
2026-02-07 20:40:00,OO00-00,429583190,124502423
2026-02-07 20:40:00,PP00-00,174342200,535683892
2026-02-07 20:40:00,QQ00-00,336284972,646165969
2026-02-07 20:40:00,RR00-00,300758279,324853126
2026-02-07 20:40:00,SS00-00,386082158,710693763
2026-02-07 20:40:00,TT00-00,173209876,654724611
2026-02-07 20:40:00,UU00-00,34475593,141525401
2026-02-07 20:40:00,VV00-00,117057793,159339959
2026-02-07 20:40:00,WW00-00,87202952,192042709
2026-02-07 20:40:00,XX00-00,172207461,366760924
2026-02-07 20:40:00,YY00-00,76985138,883280334
2026-02-07 20:40:00,ZZ00-00,73088016,143537437
2026-02-07 20:45:00,AA00-00,173006124,337369452
2026-02-07 20:45:00,BB00-00,1250000000,645749139
2026-02-07 20:45:00,CC00-00,16059825,174234157
2026-02-07 20:45:00,DD00-00,249159983,165493213
2026-02-07 20:45:00,EE00-00,79841651,151473539
2026-02-07 20:45:00,FF00-00,246913167,212740489
2026-02-07 20:45:00,GG00-00,847258579,307767924
2026-02-07 20:45:00,HH00-00,94500015,217638119
2026-02-07 20:45:00,II00-00,1118718405,391528791
2026-02-07 20:45:00,JJ00-00,64875994,286831991
2026-02-07 20:45:00,KK00-00,415983907,1087266039
2026-02-07 20:45:00,LL00-00,12500000,27915487
2026-02-07 20:45:00,MM00-00,157425122,223782455
2026-02-07 20:45:00,NN00-00,86391803,138340093
2026-02-07 20:45:00,OO00-00,428585957,114432392
2026-02-07 20:45:00,PP00-00,181133038,522928792
2026-02-07 20:45:00,QQ00-00,319856727,614523264
2026-02-07 20:45:00,RR00-00,275158864,333549908
2026-02-07 20:45:00,SS00-00,380973838,680569903
2026-02-07 20:45:00,TT00-00,168343193,686608448
2026-02-07 20:45:00,UU00-00,32398759,141090922
2026-02-07 20:45:00,VV00-00,128214821,171348800
2026-02-07 20:45:00,WW00-00,80952855,202230983
2026-02-07 20:45:00,XX00-00,188673122,362762856
2026-02-07 20:45:00,YY00-00,69850042,934689655
2026-02-07 20:45:00,ZZ00-00,71560181,132433324
2026-02-07 20:50:00,AA00-00,182346101,353771188
2026-02-07 20:50:00,BB00-00,1250000000,704463758
2026-02-07 20:50:00,CC00-00,16799168,174756045
2026-02-07 20:50:00,DD00-00,266414454,180896379
2026-02-07 20:50:00,EE00-00,86944765,137387610
2026-02-07 20:50:00,FF00-00,259569766,197303679
2026-02-07 20:50:00,GG00-00,770953577,335804756
2026-02-07 20:50:00,HH00-00,88753233,218866283
2026-02-07 20:50:00,II00-00,1173827762,416468668
2026-02-07 20:50:00,JJ00-00,63413534,308586269
2026-02-07 20:50:00,KK00-00,417632620,1036339892
2026-02-07 20:50:00,LL00-00,13206369,30383406
2026-02-07 20:50:00,MM00-00,148855003,226447746
2026-02-07 20:50:00,NN00-00,89000970,144342901
2026-02-07 20:50:00,OO00-00,407401051,118923855
2026-02-07 20:50:00,PP00-00,165796078,514285667
2026-02-07 20:50:00,QQ00-00,344946277,570875052
2026-02-07 20:50:00,RR00-00,264746044,359426708
2026-02-07 20:50:00,SS00-00,413158155,707727285
2026-02-07 20:50:00,TT00-00,181999440,628998979
2026-02-07 20:50:00,UU00-00,32847263,134302714
2026-02-07 20:50:00,VV00-00,139734755,169112407
2026-02-07 20:50:00,WW00-00,88324588,218880338
2026-02-07 20:50:00,XX00-00,186850089,354016368
2026-02-07 20:50:00,YY00-00,71141314,908175654
2026-02-07 20:50:00,ZZ00-00,76782624,137044343
2026-02-07 20:55:00,AA00-00,194418417,327039532
2026-02-07 20:55:00,BB00-00,1250000000,694246992
2026-02-07 20:55:00,CC00-00,15594796,163898821
2026-02-07 20:55:00,DD00-00,278977206,191892946
2026-02-07 20:55:00,EE00-00,89949597,141696105
2026-02-07 20:55:00,FF00-00,273702113,208657782
2026-02-07 20:55:00,GG00-00,840044293,306647537
2026-02-07 20:55:00,HH00-00,86686572,201764913
2026-02-07 20:55:00,II00-00,1154288187,436942178
2026-02-07 20:55:00,JJ00-00,57882735,321329219
2026-02-07 20:55:00,KK00-00,446739256,967962399
2026-02-07 20:55:00,LL00-00,12702866,31572669
2026-02-07 20:55:00,MM00-00,154637830,234402449
2026-02-07 20:55:00,NN00-00,96187343,155989858
2026-02-07 20:55:00,OO00-00,441048358,118140755
2026-02-07 20:55:00,PP00-00,157196474,473919209
2026-02-07 20:55:00,QQ00-00,345861831,560212083
2026-02-07 20:55:00,RR00-00,268657368,353687064
2026-02-07 20:55:00,SS00-00,451807894,685699285
2026-02-07 20:55:00,TT00-00,197945444,685477018
2026-02-07 20:55:00,UU00-00,30937337,143105772
2026-02-07 20:55:00,VV00-00,135154902,161783072
2026-02-07 20:55:00,WW00-00,89863095,204057395
2026-02-07 20:55:00,XX00-00,173836966,365322995
2026-02-07 20:55:00,YY00-00,64697333,955340359
2026-02-07 20:55:00,ZZ00-00,74448456,138828452
2026-02-07 21:00:00,AA00-00,180649627,328449600
2026-02-07 21:00:00,BB00-00,1138496051,625104877
2026-02-07 21:00:00,CC00-00,16872129,167388070
2026-02-07 21:00:00,DD00-00,275741425,192172032
2026-02-07 21:00:00,EE00-00,93941467,141656501
2026-02-07 21:00:00,FF00-00,272528917,194049580
2026-02-07 21:00:00,GG00-00,876049356,277107145
2026-02-07 21:00:00,HH00-00,91060832,185234793
2026-02-07 21:00:00,II00-00,1065138717,448631983
2026-02-07 21:00:00,JJ00-00,58595311,319332612
2026-02-07 21:00:00,KK00-00,436861749,966314041
2026-02-07 21:00:00,LL00-00,13492903,30057843
2026-02-07 21:00:00,MM00-00,153027059,221871398
2026-02-07 21:00:00,NN00-00,94147777,146702880
2026-02-07 21:00:00,OO00-00,424604103,112211498
2026-02-07 21:00:00,PP00-00,171833684,503157933
2026-02-07 21:00:00,QQ00-00,361965651,592211669
2026-02-07 21:00:00,RR00-00,252303311,373045903
2026-02-07 21:00:00,SS00-00,487126147,646590779
2026-02-07 21:00:00,TT00-00,194102449,737381040
2026-02-07 21:00:00,UU00-00,32487718,156113816
2026-02-07 21:00:00,VV00-00,129128358,159950742
2026-02-07 21:00:00,WW00-00,84111496,210474733
2026-02-07 21:00:00,XX00-00,172509318,346919820
2026-02-07 21:00:00,YY00-00,64575950,907735849
2026-02-07 21:00:00,ZZ00-00,81578262,152076977
2026-02-07 21:05:00,AA00-00,169215297,311497543
2026-02-07 21:05:00,BB00-00,1139121973,646978559
2026-02-07 21:05:00,CC00-00,16063517,176925020
2026-02-07 21:05:00,DD00-00,277044167,187571157
2026-02-07 21:05:00,EE00-00,91583723,149022451
2026-02-07 21:05:00,FF00-00,264898363,201082627
2026-02-07 21:05:00,GG00-00,960242301,291865991
2026-02-07 21:05:00,HH00-00,98504042,202888424
2026-02-07 21:05:00,II00-00,1072230284,445627126
2026-02-07 21:05:00,JJ00-00,54359776,349372412
2026-02-07 21:05:00,KK00-00,395858416,1015888475
2026-02-07 21:05:00,LL00-00,12969155,30621857
2026-02-07 21:05:00,MM00-00,142619690,227460252
2026-02-07 21:05:00,NN00-00,88730709,140262700
2026-02-07 21:05:00,OO00-00,411243331,115463729
2026-02-07 21:05:00,PP00-00,159820050,453905074
2026-02-07 21:05:00,QQ00-00,326787236,567207528
2026-02-07 21:05:00,RR00-00,265776033,367719541
2026-02-07 21:05:00,SS00-00,487165429,664455910
2026-02-07 21:05:00,TT00-00,212485467,685574698
2026-02-07 21:05:00,UU00-00,35711452,166041848
2026-02-07 21:05:00,VV00-00,141194419,147035576
2026-02-07 21:05:00,WW00-00,88204473,191522363
2026-02-07 21:05:00,XX00-00,163479975,358710383
2026-02-07 21:05:00,YY00-00,65983074,956762448
2026-02-07 21:05:00,ZZ00-00,89509586,139054483
2026-02-07 21:10:00,AA00-00,158784823,338155401
2026-02-07 21:10:00,BB00-00,1075189021,633433572
2026-02-07 21:10:00,CC00-00,17537255,161129263
2026-02-07 21:10:00,DD00-00,286165585,180749195
2026-02-07 21:10:00,EE00-00,92601057,139467509
2026-02-07 21:10:00,FF00-00,279503368,213289352
2026-02-07 21:10:00,GG00-00,985677997,264541890
2026-02-07 21:10:00,HH00-00,93922720,208383867
2026-02-07 21:10:00,II00-00,1025975767,454060970
2026-02-07 21:10:00,JJ00-00,53790395,375980677
2026-02-07 21:10:00,KK00-00,419855898,1090727282
2026-02-07 21:10:00,LL00-00,13928546,27644463
2026-02-07 21:10:00,MM00-00,134663558,210251219
2026-02-07 21:10:00,NN00-00,97500015,126360934
2026-02-07 21:10:00,OO00-00,444752985,123220931
2026-02-07 21:10:00,PP00-00,167437381,423726785
2026-02-07 21:10:00,QQ00-00,305953843,587799919
2026-02-07 21:10:00,RR00-00,287292937,388283056
2026-02-07 21:10:00,SS00-00,483499989,658997045
2026-02-07 21:10:00,TT00-00,220019577,645503366
2026-02-07 21:10:00,UU00-00,32777019,157473232
2026-02-07 21:10:00,VV00-00,153960749,154473105
2026-02-07 21:10:00,WW00-00,90367945,202753485
2026-02-07 21:10:00,XX00-00,178324725,323995434
2026-02-07 21:10:00,YY00-00,60528522,925327279
2026-02-07 21:10:00,ZZ00-00,82951287,142919825
2026-02-07 21:15:00,AA00-00,153248135,316476830
2026-02-07 21:15:00,BB00-00,1086064372,573847400
2026-02-07 21:15:00,CC00-00,17932685,145282148
2026-02-07 21:15:00,DD00-00,294732606,193160294
2026-02-07 21:15:00,EE00-00,87286200,150375571
2026-02-07 21:15:00,FF00-00,263203255,225419862
2026-02-07 21:15:00,GG00-00,922905507,270683311
2026-02-07 21:15:00,HH00-00,99691783,222044051
2026-02-07 21:15:00,II00-00,1008631616,421773837
2026-02-07 21:15:00,JJ00-00,51395725,369685046
2026-02-07 21:15:00,KK00-00,417180397,1054207112
2026-02-07 21:15:00,LL00-00,15300887,30224464
2026-02-07 21:15:00,MM00-00,138088588,219255055
2026-02-07 21:15:00,NN00-00,106419456,117828514
2026-02-07 21:15:00,OO00-00,417898508,113230212
2026-02-07 21:15:00,PP00-00,154108513,444681174
2026-02-07 21:15:00,QQ00-00,324275358,610349908
2026-02-07 21:15:00,RR00-00,282339460,395422408
2026-02-07 21:15:00,SS00-00,498531583,690131482
2026-02-07 21:15:00,TT00-00,239844888,685266602
2026-02-07 21:15:00,UU00-00,34333021,147463453
2026-02-07 21:15:00,VV00-00,164310268,154362628
2026-02-07 21:15:00,WW00-00,89844128,198547378
2026-02-07 21:15:00,XX00-00,193634423,338173258
