timestamp,id,limit_group,poi_code,new_pre_control_mbps_in,limit_mbps_in,new_volume_mbps_in,new_volume_mbps_out,new_dropped_mbps_in,cur_volume_mbps_in,cur_volume_mbps_out,new_volume_bytes_in,new_volume_bytes_out,cur_volume_bytes_in,cur_volume_bytes_out,limit_kbps_in,new_dropped_bytes_in,new_dropped_packets_in
2025-01-17 12:05:00,CC02-02-2015,CC02-02,2015,597.1,686.3,597.1,89.1,0.0,548.1,74.7,22389577625.0,3342387335.0,20552870958.0,2802409740.0,686260.0,0.0,0.0
2025-01-17 12:10:00,CC02-02-2015,CC02-02,2015,577.3,686.3,577.3,53.3,0.0,522.7,34.1,21647434708.0,2000220149.0,19601424555.0,1280434796.0,686260.0,0.0,0.0
2025-01-17 12:15:00,CC02-02-2015,CC02-02,2015,572.1,686.3,572.1,58.5,0.0,554.5,81.6,21453964845.0,2191908750.0,20793538996.0,3060940758.0,686260.0,0.0,0.0
2025-01-17 12:20:00,CC02-02-2015,CC02-02,2015,602.5,697.9,602.5,78.1,0.0,554.9,30.5,22594473710.0,2927939456.0,20808318190.0,1144954610.0,697940.0,0.0,0.0
2025-01-17 12:25:00,CC02-02-2015,CC02-02,2015,589.8,697.9,589.8,76.4,0.0,548.0,55.4,22116843906.0,2866001393.0,20549499119.0,2077442996.0,697940.0,0.0,0.0
2025-01-17 12:30:00,CC02-02-2015,CC02-02,2015,565.6,697.9,565.6,58.7,0.0,576.0,53.4,21211511894.0,2202512518.0,21601858323.0,2001787557.0,697940.0,0.0,0.0
2025-01-17 12:35:00,CC02-02-2015,CC02-02,2015,603.4,697.9,603.4,89.8,0.0,568.6,40.5,22628187034.0,3367763412.0,21321572960.0,1518347495.0,697940.0,0.0,0.0
2025-01-17 12:40:00,CC02-02-2015,CC02-02,2015,579.2,701.2,579.2,79.0,0.0,582.4,35.3,21719094872.0,2963243898.0,21841753113.0,1322296996.0,701240.0,0.0,0.0
2025-01-17 12:45:00,CC02-02-2015,CC02-02,2015,577.5,701.2,577.5,77.3,0.0,551.4,60.4,21655270743.0,2897441880.0,20675771528.0,2265745079.0,701240.0,0.0,0.0
2025-01-17 12:50:00,CC02-02-2015,CC02-02,2015,603.8,701.2,603.8,42.2,0.0,543.7,70.9,22643559442.0,1580764239.0,20390375207.0,2660413954.0,701240.0,0.0,0.0
2025-01-17 12:55:00,CC02-02-2015,CC02-02,2015,583.6,701.2,583.6,79.2,0.0,589.3,72.8,21883627879.0,2970913728.0,22097910503.0,2729272269.0,701240.0,0.0,0.0
2025-01-17 13:00:00,CC02-02-2015,CC02-02,2015,593.7,697.6,593.7,37.9,0.0,592.6,86.0,22265075518.0,1420760028.0,22224347575.0,3223753803.0,697650.0,0.0,0.0
2025-01-17 13:05:00,CC02-02-2015,CC02-02,2015,599.4,697.6,599.4,64.3,0.0,558.2,67.9,22475659012.0,2410879454.0,20932207520.0,2545243941.0,697650.0,0.0,0.0
2025-01-17 13:10:00,CC02-02-2015,CC02-02,2015,568.6,697.6,568.6,52.2,0.0,567.8,33.6,21322532767.0,1957894992.0,21292388829.0,1258734469.0,697650.0,0.0,0.0
2025-01-17 13:15:00,CC02-02-2015,CC02-02,2015,592.5,697.6,592.5,39.5,0.0,580.2,71.7,22219917913.0,1480933975.0,21756548397.0,2689677393.0,697650.0,0.0,0.0
2025-01-17 13:20:00,CC02-02-2015,CC02-02,2015,611.9,690.3,611.9,38.8,0.0,585.6,77.1,22947960906.0,1454730361.0,21960578925.0,2890910921.0,690287.0,0.0,0.0
2025-01-17 13:25:00,CC02-02-2015,CC02-02,2015,562.4,690.3,562.4,61.3,0.0,536.4,37.1,21088541731.0,2299358903.0,20114698541.0,1392099140.0,690287.0,0.0,0.0
2025-01-17 13:30:00,CC02-02-2015,CC02-02,2015,590.6,690.3,590.6,79.5,0.0,591.5,71.2,22147096245.0,2980989975.0,22182068061.0,2669106644.0,690287.0,0.0,0.0
2025-01-17 13:35:00,CC02-02-2015,CC02-02,2015,562.1,690.3,562.1,34.9,0.0,542.3,36.5,21079731262.0,1307269762.0,20337070582.0,1369942444.0,690287.0,0.0,0.0
2025-01-17 13:40:00,CC02-02-2015,CC02-02,2015,599.3,687.5,599.3,77.3,0.0,539.0,74.4,22472013375.0,2898388391.0,20213047253.0,2790777645.0,687526.0,0.0,0.0
2025-01-17 13:45:00,CC02-02-2015,CC02-02,2015,597.1,687.5,597.1,50.9,0.0,557.4,57.1,22389764514.0,1910175130.0,20903055972.0,2140171052.0,687526.0,0.0,0.0
2025-01-17 13:50:00,CC02-02-2015,CC02-02,2015,566.1,687.5,566.1,80.2,0.0,0.0,0.0,21230420840.0,3007500118.0,0.0,0.0,687526.0,0.0,0.0
2025-01-17 13:55:00,CC02-02-2015,CC02-02,2015,617.7,687.5,617.7,33.4,0.0,562.0,43.9,23162542918.0,1252189052.0,21073934288.0,1647653958.0,687526.0,0.0,0.0
2025-01-17 14:00:00,CC02-02-2015,CC02-02,2015,591.9,688.9,591.9,41.4,0.0,562.1,82.1,22197099405.0,1552838260.0,21078091075.0,3077827426.0,688894.0,0.0,0.0
2025-01-17 14:05:00,CC02-02-2015,CC02-02,2015,580.8,688.9,580.8,57.2,0.0,0.0,0.0,21780034056.0,2144296263.0,0.0,0.0,688894.0,0.0,0.0
2025-01-17 14:10:00,CC02-02-2015,CC02-02,2015,576.7,688.9,576.7,47.0,0.0,534.5,62.7,21628093014.0,1762295421.0,20044337151.0,2349877853.0,688894.0,0.0,0.0
2025-01-17 14:15:00,CC02-02-2015,CC02-02,2015,0.0,688.9,0.0,0.0,0.0,572.2,35.9,0.0,0.0,21459242305.0,1347451332.0,688894.0,0.0,0.0
2025-01-17 14:20:00,CC02-02-2015,CC02-02,2015,536.0,705.7,536.0,78.0,0.0,516.8,60.2,20100500811.0,2925027971.0,19379491749.0,2257501856.0,705700.0,0.0,0.0
2025-01-17 14:25:00,CC02-02-2015,CC02-02,2015,557.8,705.7,557.8,43.9,0.0,518.5,44.0,20917831321.0,1647629544.0,19445004252.0,1650994200.0,705700.0,0.0,0.0
2025-01-17 14:30:00,CC02-02-2015,CC02-02,2015,558.5,705.7,558.5,55.3,0.0,521.3,68.5,20942098303.0,2074405214.0,19550609437.0,2568402838.0,705700.0,0.0,0.0
2025-01-17 14:35:00,CC02-02-2015,CC02-02,2015,538.6,705.7,538.6,32.4,0.0,497.6,47.0,20197351193.0,1213256335.0,18659699127.0,1762880329.0,705700.0,0.0,0.0
2025-01-17 14:40:00,CC02-02-2015,CC02-02,2015,553.3,685.8,553.3,28.9,0.0,543.1,75.2,20749892130.0,1083922170.0,20367792043.0,2821373852.0,685804.0,0.0,0.0
2025-01-17 14:45:00,CC02-02-2015,CC02-02,2015,566.0,685.8,566.0,64.6,0.0,555.6,55.1,21223565823.0,2422088817.0,20833907444.0,2066976511.0,685804.0,0.0,0.0
2025-01-17 14:50:00,CC02-02-2015,CC02-02,2015,527.7,685.8,527.7,51.3,0.0,545.6,76.4,19788074875.0,1924066471.0,20461356532.0,2864970641.0,685804.0,0.0,0.0
2025-01-17 14:55:00,CC02-02-2015,CC02-02,2015,531.9,685.8,531.9,48.4,0.0,491.7,63.8,19945380589.0,1814146952.0,18438477548.0,2391189244.0,685804.0,0.0,0.0
2025-01-17 15:00:00,CC02-02-2015,CC02-02,2015,512.2,709.5,512.2,61.2,0.0,566.9,70.3,19209254342.0,2296061468.0,21259194903.0,2635542358.0,709510.0,0.0,0.0
2025-01-17 15:05:00,CC02-02-2015,CC02-02,2015,488.4,709.5,488.4,33.7,0.0,518.8,28.6,18316057080.0,1262591107.0,19454067099.0,1071291041.0,709510.0,0.0,0.0
2025-01-17 15:10:00,CC02-02-2015,CC02-02,2015,538.9,709.5,538.9,31.9,0.0,544.9,63.6,20209079695.0,1196972610.0,20432046853.0,2383540523.0,709510.0,0.0,0.0
2025-01-17 15:15:00,CC02-02-2015,CC02-02,2015,518.6,709.5,518.6,57.5,0.0,506.8,28.6,19446723946.0,2157404178.0,19003991456.0,1070667724.0,709510.0,0.0,0.0
2025-01-17 15:20:00,CC02-02-2015,CC02-02,2015,516.8,708.9,516.8,58.4,0.0,503.7,40.9,19379070031.0,2190972700.0,18887652935.0,1532756784.0,708860.0,0.0,0.0
2025-01-17 15:25:00,CC02-02-2015,CC02-02,2015,491.8,708.9,491.8,41.2,0.0,0.0,0.0,18441212707.0,1544864154.0,0.0,0.0,708860.0,0.0,0.0
2025-01-17 15:30:00,CC02-02-2015,CC02-02,2015,505.4,708.9,505.4,70.4,0.0,542.5,35.3,18954147773.0,2640324278.0,20342970959.0,1325572741.0,708860.0,0.0,0.0
2025-01-17 15:35:00,CC02-02-2015,CC02-02,2015,529.3,708.9,529.3,32.0,0.0,525.5,41.9,19850303464.0,1201727184.0,19705559423.0,1571837012.0,708860.0,0.0,0.0
2025-01-17 15:40:00,CC02-02-2015,CC02-02,2015,503.4,710.0,503.4,59.1,0.0,492.8,27.1,18876440932.0,2216263297.0,18479347829.0,1017959685.0,709990.0,0.0,0.0
2025-01-17 15:45:00,CC02-02-2015,CC02-02,2015,501.2,710.0,501.2,56.1,0.0,484.6,47.1,18794010304.0,2102198608.0,18172223294.0,1765733145.0,709990.0,0.0,0.0
2025-01-17 15:50:00,CC02-02-2015,CC02-02,2015,502.3,710.0,502.3,65.2,0.0,503.9,28.3,18835505591.0,2444964210.0,18897277345.0,1060782136.0,709990.0,0.0,0.0
2025-01-17 15:55:00,CC02-02-2015,CC02-02,2015,469.4,710.0,469.4,56.7,0.0,447.7,51.3,17604212916.0,2127402847.0,16790183859.0,1923774192.0,709990.0,0.0,0.0
2025-01-17 16:00:00,CC02-02-2015,CC02-02,2015,506.3,709.9,506.3,45.1,0.0,439.1,61.6,18985375762.0,1689620332.0,16464970506.0,2309237983.0,709941.0,0.0,0.0
2025-01-17 16:05:00,CC02-02-2015,CC02-02,2015,464.6,709.9,464.6,34.7,0.0,460.4,59.9,17423997275.0,1300020531.0,17265134673.0,2247722129.0,709941.0,0.0,0.0
2025-01-17 16:10:00,CC02-02-2015,CC02-02,2015,469.4,709.9,469.4,67.3,0.0,487.6,40.7,17601308440.0,2525548161.0,18284403937.0,1524776452.0,709941.0,0.0,0.0
2025-01-17 16:15:00,CC02-02-2015,CC02-02,2015,465.4,709.9,465.4,33.4,0.0,500.0,36.3,17451510444.0,1252019080.0,18751073434.0,1360146891.0,709941.0,0.0,0.0
2025-01-17 16:20:00,CC02-02-2015,CC02-02,2015,482.3,704.0,482.3,43.5,0.0,451.1,46.8,18085729997.0,1631057258.0,16915775099.0,1756416721.0,704032.0,0.0,0.0
2025-01-17 16:25:00,CC02-02-2015,CC02-02,2015,477.3,704.0,477.3,33.1,0.0,507.2,33.0,17900217191.0,1239987515.0,19019475766.0,1236803026.0,704032.0,0.0,0.0
2025-01-17 16:30:00,CC02-02-2015,CC02-02,2015,483.8,704.0,483.8,42.1,0.0,463.5,48.5,18140830596.0,1577042990.0,17381126704.0,1818879760.0,704032.0,0.0,0.0
2025-01-17 16:35:00,CC02-02-2015,CC02-02,2015,464.0,704.0,464.0,49.3,0.0,482.6,60.8,17401773603.0,1848071553.0,18098673643.0,2279003185.0,704032.0,0.0,0.0
2025-01-17 16:40:00,CC02-02-2015,CC02-02,2015,503.8,709.1,503.8,52.8,0.0,462.3,60.9,18892275590.0,1981161142.0,17336509273.0,2284834071.0,709065.0,0.0,0.0
2025-01-17 16:45:00,CC02-02-2015,CC02-02,2015,500.1,709.1,500.1,63.2,0.0,470.9,57.3,18752056716.0,2371290836.0,17658110167.0,2148320138.0,709065.0,0.0,0.0
2025-01-17 16:50:00,CC02-02-2015,CC02-02,2015,479.0,709.1,479.0,33.5,0.0,510.7,39.1,17963778126.0,1254507414.0,19149722347.0,1467691811.0,709065.0,0.0,0.0
2025-01-17 16:55:00,CC02-02-2015,CC02-02,2015,473.1,709.1,473.1,36.9,0.0,462.9,31.3,17741735513.0,1383369484.0,17358437792.0,1174115258.0,709065.0,0.0,0.0
2025-01-17 17:00:00,CC02-02-2015,CC02-02,2015,471.8,705.8,471.8,39.0,0.0,455.3,40.8,17692389437.0,1463510457.0,17075516983.0,1528633231.0,705790.0,0.0,0.0
2025-01-17 17:05:00,CC02-02-2015,CC02-02,2015,478.6,705.8,478.6,40.5,0.0,489.6,38.4,17947544865.0,1519539295.0,18360142627.0,1441563544.0,705790.0,0.0,0.0
2025-01-17 17:10:00,CC02-02-2015,CC02-02,2015,457.2,705.8,457.2,39.2,0.0,497.4,64.2,17144086365.0,1470066984.0,18653157298.0,2407888702.0,705790.0,0.0,0.0
2025-01-17 17:15:00,CC02-02-2015,CC02-02,2015,468.3,705.8,468.3,65.0,0.0,448.1,41.1,17560890357.0,2438054302.0,16805138218.0,1539751032.0,705790.0,0.0,0.0
2025-01-17 17:20:00,CC02-02-2015,CC02-02,2015,508.8,693.8,508.8,54.2,0.0,489.0,63.0,19078773205.0,2033524883.0,18336255746.0,2362120734.0,693755.0,0.0,0.0
2025-01-17 17:25:00,CC02-02-2015,CC02-02,2015,499.6,693.8,499.6,49.8,0.0,495.0,72.3,18736010815.0,1866969865.0,18563708820.0,2711310734.0,693755.0,0.0,0.0
2025-01-17 17:30:00,CC02-02-2015,CC02-02,2015,530.6,693.8,530.6,29.2,0.0,522.9,74.0,19898391412.0,1095255375.0,19608229175.0,2774719927.0,693755.0,0.0,0.0
2025-01-17 17:35:00,CC02-02-2015,CC02-02,2015,493.4,693.8,493.4,53.6,0.0,482.0,28.9,18500711569.0,2009717904.0,18075350732.0,1085252384.0,693755.0,0.0,0.0
2025-01-17 17:40:00,CC02-02-2015,CC02-02,2015,495.8,706.5,495.8,25.3,0.0,521.8,59.5,18593215709.0,948984161.0,19567100337.0,2232428623.0,706483.0,0.0,0.0
2025-01-17 17:45:00,CC02-02-2015,CC02-02,2015,499.0,706.5,499.0,30.9,0.0,501.5,30.5,18713451916.0,1160491364.0,18807194688.0,1145541821.0,706483.0,0.0,0.0
2025-01-17 17:50:00,CC02-02-2015,CC02-02,2015,505.5,706.5,505.5,46.3,0.0,496.6,55.9,18955507679.0,1737312830.0,18622288990.0,2096933649.0,706483.0,0.0,0.0
2025-01-17 17:55:00,CC02-02-2015,CC02-02,2015,503.3,706.5,503.3,56.8,0.0,492.4,52.2,18874280047.0,2129376905.0,18466231495.0,1957480886.0,706483.0,0.0,0.0
2025-01-17 18:00:00,CC02-02-2015,CC02-02,2015,528.3,702.6,528.3,53.6,0.0,523.3,41.7,19811000354.0,2010051364.0,19624651634.0,1565334293.0,702580.0,0.0,0.0
2025-01-17 18:05:00,CC02-02-2015,CC02-02,2015,529.0,702.6,529.0,56.1,0.0,494.8,40.0,19838311156.0,2103727604.0,18555601070.0,1498618203.0,702580.0,0.0,0.0
2025-01-17 18:10:00,CC02-02-2015,CC02-02,2015,523.9,702.6,523.9,30.5,0.0,502.5,25.7,19646411713.0,1141964212.0,18845456258.0,965097475.0,702580.0,0.0,0.0
2025-01-17 18:15:00,CC02-02-2015,CC02-02,2015,567.5,702.6,567.5,63.4,0.0,544.1,73.5,21282635746.0,2378610837.0,20402689157.0,2757582212.0,702580.0,0.0,0.0
2025-01-17 18:20:00,CC02-02-2015,CC02-02,2015,588.1,686.1,588.1,85.5,0.0,576.6,71.3,22053698630.0,3204410091.0,21622739026.0,2674566171.0,686128.0,0.0,0.0
2025-01-17 18:25:00,CC02-02-2015,CC02-02,2015,580.1,686.1,580.1,39.6,0.0,516.7,50.6,21754283118.0,1484767000.0,19374383392.0,1898259980.0,686128.0,0.0,0.0
2025-01-17 18:30:00,CC02-02-2015,CC02-02,2015,575.0,686.1,575.0,59.9,0.0,538.5,38.4,21564002522.0,2246234914.0,20191960908.0,1438826215.0,686128.0,0.0,0.0
2025-01-17 18:35:00,CC02-02-2015,CC02-02,2015,587.4,686.1,587.4,40.7,0.0,567.6,52.1,22026563379.0,1525443254.0,21283944706.0,1953760740.0,686128.0,0.0,0.0
2025-01-17 18:40:00,CC02-02-2015,CC02-02,2015,618.8,707.4,618.8,66.0,0.0,558.5,56.7,23203341004.0,2474868537.0,20942545964.0,2125831995.0,707357.0,0.0,0.0
2025-01-17 18:45:00,CC02-02-2015,CC02-02,2015,604.4,707.4,604.4,38.8,0.0,539.7,44.9,22663779244.0,1454567247.0,20239542078.0,1685590812.0,707357.0,0.0,0.0
2025-01-17 18:50:00,CC02-02-2015,CC02-02,2015,585.0,707.4,585.0,84.9,0.0,569.7,65.1,21937332478.0,3185240906.0,21363582171.0,2443039764.0,707357.0,0.0,0.0
2025-01-17 18:55:00,CC02-02-2015,CC02-02,2015,614.7,707.4,614.7,85.3,0.0,606.5,82.4,23050840058.0,3200592860.0,22742671476.0,3091068900.0,707357.0,0.0,0.0
2025-01-17 19:00:00,CC02-02-2015,CC02-02,2015,628.9,709.7,628.9,44.6,0.0,599.9,41.0,23585446983.0,1673075750.0,22495978339.0,1539056634.0,709720.0,0.0,0.0
2025-01-17 19:05:00,CC02-02-2015,CC02-02,2015,604.4,709.7,604.4,57.1,0.0,622.7,82.4,22663486748.0,2141580746.0,23349391398.0,3089642732.0,709720.0,0.0,0.0
2025-01-17 19:10:00,CC02-02-2015,CC02-02,2015,628.9,709.7,628.9,84.9,0.0,596.5,53.9,23583376600.0,3185356407.0,22370213140.0,2022135971.0,709720.0,0.0,0.0
2025-01-17 19:15:00,CC02-02-2015,CC02-02,2015,667.7,709.7,667.7,65.4,0.0,641.2,42.0,25038546788.0,2452895979.0,24043970200.0,1575257791.0,709720.0,0.0,0.0
2025-01-17 19:20:00,CC02-02-2015,CC02-02,2015,615.9,699.8,615.9,58.2,0.0,600.7,74.3,23097375895.0,2184073670.0,22527820448.0,2787201027.0,699835.0,0.0,0.0
2025-01-17 19:25:00,CC02-02-2015,CC02-02,2015,637.7,699.8,637.7,46.2,0.0,669.6,34.8,23912349872.0,1733925525.0,25110275197.0,1306071342.0,699835.0,0.0,0.0
2025-01-17 19:30:00,CC02-02-2015,CC02-02,2015,669.9,699.8,669.9,65.3,0.0,691.2,35.8,25119607671.0,2449647268.0,25921341969.0,1340829131.0,699835.0,0.0,0.0
2025-01-17 19:35:00,CC02-02-2015,CC02-02,2015,690.5,699.8,690.5,49.6,0.0,643.8,61.4,25893456801.0,1860598396.0,24142385736.0,2302318111.0,699835.0,0.0,0.0
2025-01-17 19:40:00,CC02-02-2015,CC02-02,2015,663.8,699.0,663.8,50.1,0.0,670.0,39.4,24893686075.0,1880343478.0,25123796163.0,1476597700.0,698983.0,0.0,0.0
2025-01-17 19:45:00,CC02-02-2015,CC02-02,2015,0.0,699.0,0.0,0.0,0.0,660.2,73.6,0.0,0.0,24759189939.0,2760507440.0,698983.0,0.0,0.0
2025-01-17 19:50:00,CC02-02-2015,CC02-02,2015,734.5,699.0,677.9,78.6,56.6,701.4,71.4,25422326123.0,2947727370.0,26303299722.0,2679109794.0,698983.0,2122637739.0,1415091.0
2025-01-17 19:55:00,CC02-02-2015,CC02-02,2015,720.2,699.0,665.9,38.9,54.3,711.1,66.7,24970880606.0,1460311290.0,26666324333.0,2500189403.0,698983.0,2036552658.0,1357701.0
2025-01-17 20:00:00,CC02-02-2015,CC02-02,2015,746.6,697.3,664.5,46.8,82.1,688.4,72.9,24917065605.0,1754432159.0,25816366378.0,2735014423.0,697312.0,3080176236.0,2053450.0
2025-01-17 20:05:00,CC02-02-2015,CC02-02,2015,722.1,697.3,692.4,95.6,29.6,711.7,42.2,25966812365.0,3584704293.0,26687993772.0,1582424948.0,697312.0,1110525836.0,740350.0
2025-01-17 20:10:00,CC02-02-2015,CC02-02,2015,724.7,697.3,682.1,84.6,42.5,752.9,42.5,25579377190.0,3174099326.0,28234079873.0,1593637839.0,697312.0,1595411418.0,1063607.0
2025-01-17 20:15:00,CC02-02-2015,CC02-02,2015,766.2,697.3,692.8,42.6,73.4,748.8,75.3,25980534922.0,1598708496.0,28079921957.0,2825220296.0,697312.0,2751331487.0,1834220.0
2025-01-17 20:20:00,CC02-02-2015,CC02-02,2015,762.2,705.5,671.1,68.0,91.1,747.4,71.7,25165941809.0,2548391876.0,28027542999.0,2690148087.0,705468.0,3415621091.0,2277080.0
2025-01-17 20:25:00,CC02-02-2015,CC02-02,2015,734.9,705.5,683.5,86.6,51.4,771.4,50.9,25632677775.0,3247529481.0,28927701424.0,1908505690.0,705468.0,1927852892.0,1285235.0
2025-01-17 20:30:00,CC02-02-2015,CC02-02,2015,747.8,705.5,691.5,85.2,56.3,790.8,107.6,25932362501.0,3195826646.0,29653629162.0,4034665424.0,705468.0,2111911077.0,1407940.0
2025-01-17 20:35:00,CC02-02-2015,CC02-02,2015,801.7,705.5,669.7,74.5,132.0,760.5,75.3,25113057255.0,2792675825.0,28519548052.0,2825194875.0,705468.0,4950866737.0,3300577.0
2025-01-17 20:40:00,CC02-02-2015,CC02-02,2015,752.8,691.4,688.6,90.5,64.2,767.4,96.2,25820837353.0,3392328656.0,28777378985.0,3607396154.0,691387.0,2408770220.0,1605846.0
2025-01-17 20:45:00,CC02-02-2015,CC02-02,2015,794.6,691.4,687.5,64.3,107.0,757.9,84.2,25782578024.0,2409774056.0,28421506888.0,3157320208.0,691387.0,4013055101.0,2675370.0
2025-01-17 20:50:00,CC02-02-2015,CC02-02,2015,766.8,691.4,676.4,110.8,90.4,769.2,84.1,25364480991.0,4153527015.0,28843383387.0,3155383079.0,691387.0,3389758445.0,2259838.0
2025-01-17 20:55:00,CC02-02-2015,CC02-02,2015,777.9,691.4,696.1,97.3,81.8,752.3,77.6,26102782902.0,3646943671.0,28210170016.0,2909077055.0,691387.0,3069365836.0,2046243.0
2025-01-17 21:00:00,CC02-02-2015,CC02-02,2015,784.6,707.0,679.4,67.5,105.1,732.5,93.6,25478118492.0,2531651423.0,27466942921.0,3511121775.0,707009.0,3943092859.0,2628728.0
2025-01-17 21:05:00,CC02-02-2015,CC02-02,2015,733.8,707.0,697.0,84.7,36.8,783.2,56.0,26137281686.0,3175329760.0,29371181000.0,2101516408.0,707009.0,1380374692.0,920249.0
2025-01-17 21:10:00,CC02-02-2015,CC02-02,2015,746.0,707.0,695.8,79.1,50.3,780.0,80.2,26091297829.0,2968122226.0,29249177191.0,3008644221.0,707009.0,1885518992.0,1257012.0
2025-01-17 21:15:00,CC02-02-2015,CC02-02,2015,776.7,707.0,694.6,77.2,82.0,765.1,56.4,26048787421.0,2894653183.0,28692254503.0,2116287635.0,707009.0,3076415573.0,2050943.0
2025-01-17 21:20:00,CC02-02-2015,CC02-02,2015,756.9,693.5,665.3,76.8,91.7,763.6,47.1,24946951906.0,2879229236.0,28635185155.0,1767685274.0,693537.0,3437955694.0,2291970.0
2025-01-17 21:25:00,CC02-02-2015,CC02-02,2015,789.7,693.5,668.7,85.8,121.0,743.2,67.1,25076645860.0,3218072364.0,27871779024.0,2515860496.0,693537.0,4536152307.0,3024101.0
2025-01-17 21:30:00,CC02-02-2015,CC02-02,2015,730.8,693.5,690.6,93.0,40.2,778.2,115.6,25898597163.0,3486269654.0,29184076304.0,4333592955.0,693537.0,1506660266.0,1004440.0
2025-01-17 21:35:00,CC02-02-2015,CC02-02,2015,771.6,693.5,671.3,46.7,100.3,723.6,95.1,25174055627.0,1752744613.0,27136585695.0,3564927242.0,693537.0,3761769745.0,2507846.0
2025-01-17 21:40:00,CC02-02-2015,CC02-02,2015,725.3,692.7,692.6,88.6,32.8,772.2,84.6,25971063579.0,3321281269.0,28958555656.0,3174045835.0,692675.0,1228305624.0,818870.0
2025-01-17 21:45:00,CC02-02-2015,CC02-02,2015,740.7,692.7,682.6,101.1,58.2,749.2,72.8,25596703785.0,3790092190.0,28094103817.0,2730578914.0,692675.0,2181106208.0,1454070.0
2025-01-17 21:50:00,CC02-02-2015,CC02-02,2015,719.1,692.7,686.7,76.9,32.4,736.5,78.5,25751595965.0,2884453598.0,27619657598.0,2945444807.0,692675.0,1214064821.0,809376.0
2025-01-17 21:55:00,CC02-02-2015,CC02-02,2015,774.2,692.7,667.6,98.4,106.6,730.6,50.4,25035858882.0,3690041885.0,27396481899.0,1888891874.0,692675.0,3998167009.0,2665444.0
2025-01-17 22:00:00,CC02-02-2015,CC02-02,2015,698.4,708.0,698.4,37.2,0.0,736.6,57.2,26189193841.0,1393261232.0,27621000783.0,2145854431.0,707995.0,0.0,0.0
2025-01-17 22:05:00,CC02-02-2015,CC02-02,2015,715.8,708.0,667.4,97.5,48.4,696.0,92.7,25027652241.0,3654578597.0,26100868725.0,3476794844.0,707995.0,1815896433.0,1210597.0
2025-01-17 22:10:00,CC02-02-2015,CC02-02,2015,673.6,708.0,673.6,44.4,0.0,715.3,37.4,25258258013.0,1665507909.0,26823799481.0,1402171306.0,707995.0,0.0,0.0
2025-01-17 22:15:00,CC02-02-2015,CC02-02,2015,734.6,708.0,697.0,97.9,37.6,682.1,80.8,26138855845.0,3670333109.0,25577834489.0,3029549648.0,707995.0,1409051474.0,939367.0
2025-01-17 22:20:00,CC02-02-2015,CC02-02,2015,700.3,690.2,670.8,86.6,29.4,690.8,94.2,25156673772.0,3247131359.0,25904046313.0,3532530669.0,690237.0,1102860154.0,735240.0
2025-01-17 22:25:00,CC02-02-2015,CC02-02,2015,685.3,690.2,685.3,68.3,0.0,639.4,50.1,25698629152.0,2561781103.0,23978962095.0,1878778523.0,690237.0,0.0,0.0
2025-01-17 22:30:00,CC02-02-2015,CC02-02,2015,703.8,690.2,672.3,90.2,31.5,648.4,69.6,25211839697.0,3384131748.0,24316328412.0,2611501585.0,690237.0,1181668136.0,787778.0
2025-01-17 22:35:00,CC02-02-2015,CC02-02,2015,666.2,690.2,666.2,65.5,0.0,688.8,62.4,24982907492.0,2454845899.0,25830526424.0,2340406640.0,690237.0,0.0,0.0
2025-01-17 22:40:00,CC02-02-2015,CC02-02,2015,657.9,709.5,657.9,78.5,0.0,670.4,61.7,24672120587.0,2945201833.0,25138902717.0,2314956660.0,709487.0,0.0,0.0
2025-01-17 22:45:00,CC02-02-2015,CC02-02,2015,646.2,709.5,646.2,80.2,0.0,667.1,55.7,24233826039.0,3007679044.0,25017227066.0,2087781618.0,709487.0,0.0,0.0
2025-01-17 22:50:00,CC02-02-2015,CC02-02,2015,0.0,709.5,0.0,0.0,0.0,646.9,53.7,0.0,0.0,24258500517.0,2012823687.0,709487.0,0.0,0.0
2025-01-17 22:55:00,CC02-02-2015,CC02-02,2015,613.5,709.5,613.5,50.6,0.0,600.6,82.9,23006392803.0,1899045243.0,22523403109.0,3110506179.0,709487.0,0.0,0.0
2025-01-17 23:00:00,CC02-02-2015,CC02-02,2015,609.7,712.7,609.7,33.2,0.0,593.6,85.9,22862572209.0,1246335002.0,22258885458.0,3221844520.0,712714.0,0.0,0.0
2025-01-17 23:05:00,CC02-02-2015,CC02-02,2015,621.7,712.7,621.7,35.8,0.0,615.0,90.7,23312260818.0,1344374807.0,23060849898.0,3401189159.0,712714.0,0.0,0.0
2025-01-17 23:10:00,CC02-02-2015,CC02-02,2015,601.1,712.7,601.1,83.9,0.0,607.5,70.0,22540307313.0,3146458558.0,22781498556.0,2626224520.0,712714.0,0.0,0.0
2025-01-17 23:15:00,CC02-02-2015,CC02-02,2015,583.7,712.7,583.7,64.4,0.0,604.7,30.9,21887342577.0,2415424424.0,22675953627.0,1158951610.0,712714.0,0.0,0.0
2025-01-17 23:20:00,CC02-02-2015,CC02-02,2015,547.7,694.3,547.7,28.4,0.0,571.2,40.9,20537686811.0,1065374345.0,21421316558.0,1533960424.0,694308.0,0.0,0.0
2025-01-17 23:25:00,CC02-02-2015,CC02-02,2015,599.9,694.3,599.9,83.3,0.0,557.3,80.1,22496935520.0,3123271979.0,20898221482.0,3004718360.0,694308.0,0.0,0.0
